date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:52:15	1670/1670	---M--	200	added ('OK')	image/png	etag:%22686-5e21582ebab4e%22	https://dsipaint.com/games/dsimystery/index_files/image1541.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1541.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1384.htm)
08:52:15	11158/11158	---MCZ	200	added ('OK')	text/html	etag:W/%222b96-5e21583969135%22	https://dsipaint.com/games/dsimystery/index_files/Page1768.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1768.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1384.htm)
08:52:16	4393/4393	---M--	200	added ('OK')	image/png	etag:%221129-5e21582f2526d%22	https://dsipaint.com/games/dsimystery/index_files/image1755.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1755.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1768.htm)
08:52:16	11058/11058	---MCZ	200	added ('OK')	text/html	etag:W/%222b32-5e215831328a8%22	https://dsipaint.com/games/dsimystery/index_files/Page1737.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1737.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1768.htm)
08:52:16	11057/11057	---MCZ	200	added ('OK')	text/html	etag:W/%222b31-5e21584652bb7%22	https://dsipaint.com/games/dsimystery/index_files/Page1704.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1704.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1737.htm)
08:52:17	12118/12118	---MCZ	200	added ('OK')	text/html	etag:W/%222f56-5e21584b658ec%22	https://dsipaint.com/games/dsimystery/index_files/Page1688.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1688.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1704.htm)
08:52:17	11121/11121	---MCZ	200	added ('OK')	text/html	etag:W/%222b71-5e2158493fc10%22	https://dsipaint.com/games/dsimystery/index_files/Page1672.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1672.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1688.htm)
08:52:17	12098/12098	---MCZ	200	added ('OK')	text/html	etag:W/%222f42-5e21584cf1108%22	https://dsipaint.com/games/dsimystery/index_files/Page1649.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1649.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1672.htm)
08:52:18	10932/10932	---MCZ	200	added ('OK')	text/html	etag:W/%222ab4-5e21583ac99d2%22	https://dsipaint.com/games/dsimystery/index_files/Page1769.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1769.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1649.htm)
08:52:18	11163/11163	---MCZ	200	added ('OK')	text/html	etag:W/%222b9b-5e21583530fff%22	https://dsipaint.com/games/dsimystery/index_files/Page1791.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1791.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1769.htm)
08:52:18	11080/11080	---MCZ	200	added ('OK')	text/html	etag:W/%222b48-5e2158367055c%22	https://dsipaint.com/games/dsimystery/index_files/Page1814.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1814.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1791.htm)
08:52:18	11117/11117	---MCZ	200	added ('OK')	text/html	etag:W/%222b6d-5e21582d92cf0%22	https://dsipaint.com/games/dsimystery/index_files/Page1916.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1916.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1814.htm)
08:52:19	12049/12049	---MCZ	200	added ('OK')	text/html	etag:W/%222f11-5e215849f65ef%22	https://dsipaint.com/games/dsimystery/index_files/Page1514.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1514.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1916.htm)
08:52:19	7453/7453	---MCZ	200	added ('OK')	text/html	etag:W/%221d1d-5e21584c0b92a%22	https://dsipaint.com/games/dsimystery/index_files/Page1717.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1717.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1514.htm)
08:52:19	11022/11022	---M--	200	added ('OK')	image/png	etag:%222b0e-5e21583799359%22	https://dsipaint.com/games/dsimystery/index_files/image1722.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1722.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1717.htm)
08:52:20	7403/7403	---MCZ	200	added ('OK')	text/html	etag:W/%221ceb-5e21584a63bee%22	https://dsipaint.com/games/dsimystery/index_files/Page1716.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1716.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1717.htm)
08:52:20	7419/7419	---MCZ	200	added ('OK')	text/html	etag:W/%221cfb-5e21582ed512e%22	https://dsipaint.com/games/dsimystery/index_files/Page1532.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1532.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1716.htm)
08:52:20	28546/28546	---M--	200	added ('OK')	image/png	etag:%226f82-5e21583492cc0%22	https://dsipaint.com/games/dsimystery/index_files/image1746.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1746.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1716.htm)
08:52:20	7289/7289	---MCZ	200	added ('OK')	text/html	etag:W/%221c79-5e21583356643%22	https://dsipaint.com/games/dsimystery/index_files/Page1708.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1708.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1532.htm)
08:52:20	1401/1401	---M--	200	added ('OK')	image/png	etag:%22579-5e21583c89dae%22	https://dsipaint.com/games/dsimystery/index_files/image1686.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1686.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1532.htm)
08:52:21	7300/7300	---MCZ	200	added ('OK')	text/html	etag:W/%221c84-5e2158428de40%22	https://dsipaint.com/games/dsimystery/index_files/Page1749.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1749.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1708.htm)
08:52:21	1001/1001	---M--	200	added ('OK')	image/png	etag:%223e9-5e21583da8f6b%22	https://dsipaint.com/games/dsimystery/index_files/image1714.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1714.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1708.htm)
08:52:21	93044/93044	---M--	200	added ('OK')	image/png	etag:%2216b74-5e215832b63c5%22	https://dsipaint.com/games/dsimystery/index_files/image1745.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1745.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1708.htm)
08:52:22	7314/7314	---MCZ	200	added ('OK')	text/html	etag:W/%221c92-5e21583cd21ed%22	https://dsipaint.com/games/dsimystery/index_files/Page1795.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1795.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1749.htm)
08:52:22	42373/42373	---M--	200	added ('OK')	image/png	etag:%22a585-5e21583368f23%22	https://dsipaint.com/games/dsimystery/index_files/image1784.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1784.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1749.htm)
08:52:22	7361/7361	---MCZ	200	added ('OK')	text/html	etag:W/%221cc1-5e21583ba5570%22	https://dsipaint.com/games/dsimystery/index_files/Page2048.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2048.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1795.htm)
08:52:22	927/927	---M--	200	added ('OK')	image/png	etag:%2239f-5e2158337a863%22	https://dsipaint.com/games/dsimystery/index_files/image1828.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1828.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1795.htm)
08:52:23	7405/7405	---MCZ	200	added ('OK')	text/html	etag:W/%221ced-5e21583e33a2a%22	https://dsipaint.com/games/dsimystery/index_files/Page1834.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1834.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2048.htm)
08:52:23	1268/1268	---M--	200	added ('OK')	image/png	etag:%224f4-5e215847df374%22	https://dsipaint.com/games/dsimystery/index_files/image2043.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image2043.png	(from https://dsipaint.com/games/dsimystery/index_files/Page2048.htm)
08:52:24	7509/7509	---MCZ	200	added ('OK')	text/html	etag:W/%221d55-5e21584ad11ed%22	https://dsipaint.com/games/dsimystery/index_files/Page1845.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1845.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1834.htm)
08:52:24	1495/1495	---M--	200	added ('OK')	image/png	etag:%225d7-5e21582dfd410%22	https://dsipaint.com/games/dsimystery/index_files/image1839.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1839.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1834.htm)
08:52:24	10056/10056	---MCZ	200	added ('OK')	text/html	etag:W/%222748-5e21584e150e5%22	https://dsipaint.com/games/dsimystery/index_files/Page2037.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2037.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1845.htm)
08:52:24	7331/7331	---MCZ	200	added ('OK')	text/html	etag:W/%221ca3-5e21584a0310f%22	https://dsipaint.com/games/dsimystery/index_files/Page2021.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2021.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2037.htm)
08:52:25	7421/7421	---MCZ	200	added ('OK')	text/html	etag:W/%221cfd-5e21583b1ba51%22	https://dsipaint.com/games/dsimystery/index_files/Page1999.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1999.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2021.htm)
08:52:25	840/840	---M--	200	added ('OK')	image/png	etag:%22348-5e215834ddfe0%22	https://dsipaint.com/games/dsimystery/index_files/image2016.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image2016.png	(from https://dsipaint.com/games/dsimystery/index_files/Page2021.htm)
08:52:25	7397/7397	---MCZ	200	added ('OK')	text/html	etag:W/%221ce5-5e21584462a3c%22	https://dsipaint.com/games/dsimystery/index_files/Page1986.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1986.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1999.htm)
08:52:26	84700/84700	---M--	200	added ('OK')	image/png	etag:%2214adc-5e215831635e8%22	https://dsipaint.com/games/dsimystery/index_files/image1988.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1988.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1999.htm)
08:52:26	10070/10070	---MCZ	200	added ('OK')	text/html	etag:W/%222756-5e215837be519%22	https://dsipaint.com/games/dsimystery/index_files/Page1962.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1962.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1986.htm)
08:52:26	2305/2305	---M--	200	added ('OK')	image/png	etag:%22901-5e215846673d7%22	https://dsipaint.com/games/dsimystery/index_files/image1944.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1944.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1962.htm)
08:52:26	7391/7391	---MCZ	200	added ('OK')	text/html	etag:W/%221cdf-5e21583dd100b%22	https://dsipaint.com/games/dsimystery/index_files/Page1940.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1940.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1962.htm)
08:52:27	7343/7343	---MCZ	200	added ('OK')	text/html	etag:W/%221caf-5e21582f4c36c%22	https://dsipaint.com/games/dsimystery/index_files/Page1929.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1929.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1940.htm)
08:52:27	1357/1357	---M--	200	added ('OK')	image/png	etag:%2254d-5e215842f373f%22	https://dsipaint.com/games/dsimystery/index_files/image1935.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1935.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1940.htm)
08:52:27	7388/7388	---MCZ	200	added ('OK')	text/html	etag:W/%221cdc-5e21584963e30%22	https://dsipaint.com/games/dsimystery/index_files/Page1882.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1882.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1929.htm)
08:52:27	1143/1143	---M--	200	added ('OK')	image/png	etag:%22477-5e21583fa1d87%22	https://dsipaint.com/games/dsimystery/index_files/image1924.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1924.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1929.htm)
08:52:28	8375/8375	---MCZ	200	added ('OK')	text/html	etag:W/%2220b7-5e215849217b1%22	https://dsipaint.com/games/dsimystery/index_files/Page1869.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1869.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1882.htm)
08:52:28	1419/1419	---M--	200	added ('OK')	image/png	etag:%2258b-5e21583bf858f%22	https://dsipaint.com/games/dsimystery/index_files/image1877.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1877.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1882.htm)
08:52:28	113776/113776	---M--	200	added ('OK')	image/png	etag:%221bc70-5e2158383f398%22	https://dsipaint.com/games/dsimystery/index_files/image1871.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image1871.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1882.htm)
08:52:29	8417/8417	---MCZ	200	added ('OK')	text/html	etag:W/%2220e1-5e215834fe37f%22	https://dsipaint.com/games/dsimystery/index_files/Page2059.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2059.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1869.htm)
08:52:29	8358/8358	---M--	200	added ('OK')	image/png	etag:%2220a6-5e215847d5734%22	https://dsipaint.com/games/dsimystery/index_files/image2057.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image2057.png	(from https://dsipaint.com/games/dsimystery/index_files/Page1869.htm)
08:52:29	8319/8319	---MCZ	200	added ('OK')	text/html	etag:W/%22207f-5e21583b7d4d0%22	https://dsipaint.com/games/dsimystery/index_files/Page2076.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2076.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2059.htm)
08:52:29	3668/3668	---M--	200	added ('OK')	image/jpeg	etag:%22e54-5e21584678d17%22	https://dsipaint.com/games/dsimystery/index_files/image2068.jpg	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image2068.jpg	(from https://dsipaint.com/games/dsimystery/index_files/Page2059.htm)
08:52:30	10050/10050	---MCZ	200	added ('OK')	text/html	etag:W/%222742-5e21583b40c11%22	https://dsipaint.com/games/dsimystery/index_files/Page2089.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2089.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2076.htm)
08:52:30	1142/1142	---M--	200	added ('OK')	image/png	etag:%22476-5e215849af14f%22	https://dsipaint.com/games/dsimystery/index_files/image2081.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image2081.png	(from https://dsipaint.com/games/dsimystery/index_files/Page2076.htm)
08:52:30	2435/2435	---M--	200	added ('OK')	image/jpeg	etag:%22983-5e21584d20ea8%22	https://dsipaint.com/games/dsimystery/index_files/image2119.jpg	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image2119.jpg	(from https://dsipaint.com/games/dsimystery/index_files/Page2089.htm)
08:52:31	13404/13404	---MCZ	200	added ('OK')	text/html	etag:W/%22345c-5e215839d8674%22	https://dsipaint.com/games/dsimystery/index_files/Page2102.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2102.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2089.htm)
08:52:31	10039/10039	---MCZ	200	added ('OK')	text/html	etag:W/%222737-5e215840335a5%22	https://dsipaint.com/games/dsimystery/index_files/Page2127.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2127.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2102.htm)
08:52:31	7280/7280	---MCZ	200	added ('OK')	text/html	etag:W/%221c70-5e21583237486%22	https://dsipaint.com/games/dsimystery/index_files/Page2160.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2160.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2127.htm)
08:52:31	7470/7470	---MCZ	200	added ('OK')	text/html	etag:W/%221d2e-5e21582e4b60f%22	https://dsipaint.com/games/dsimystery/index_files/Page2173.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2173.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2160.htm)
08:52:31	920/920	---M--	200	added ('OK')	image/png	etag:%22398-5e215839efd74%22	https://dsipaint.com/games/dsimystery/index_files/image2165.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image2165.png	(from https://dsipaint.com/games/dsimystery/index_files/Page2160.htm)
08:52:32	10087/10087	---MCZ	200	added ('OK')	text/html	etag:W/%222767-5e215848b2272%22	https://dsipaint.com/games/dsimystery/index_files/Page2193.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2193.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2173.htm)
08:52:32	1408/1408	---M--	200	added ('OK')	image/png	etag:%22580-5e21584386e9e%22	https://dsipaint.com/games/dsimystery/index_files/image2178.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image2178.png	(from https://dsipaint.com/games/dsimystery/index_files/Page2173.htm)
08:52:33	7295/7295	---MCZ	200	added ('OK')	text/html	etag:W/%221c7f-5e21584791174%22	https://dsipaint.com/games/dsimystery/index_files/Page2218.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2218.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2193.htm)
08:52:33	7458/7458	---MCZ	200	added ('OK')	text/html	etag:W/%221d22-5e2158330e204%22	https://dsipaint.com/games/dsimystery/index_files/Page2229.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2229.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2218.htm)
08:52:33	7365/7365	---MCZ	200	added ('OK')	text/html	etag:W/%221cc5-5e21583f078c8%22	https://dsipaint.com/games/dsimystery/index_files/Page2247.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2247.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2229.htm)
08:52:33	10094/10094	---MCZ	200	added ('OK')	text/html	etag:W/%22276e-5e215840d18e4%22	https://dsipaint.com/games/dsimystery/index_files/Page1836.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1836.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2247.htm)
08:52:34	7321/7321	---MCZ	200	added ('OK')	text/html	etag:W/%221c99-5e21583751eba%22	https://dsipaint.com/games/dsimystery/index_files/Page2264.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2264.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1836.htm)
08:52:34	7409/7409	---MCZ	200	added ('OK')	text/html	etag:W/%221cf1-5e2158354a63f%22	https://dsipaint.com/games/dsimystery/index_files/Page2298.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2298.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2264.htm)
08:52:34	7327/7327	---MCZ	200	added ('OK')	text/html	etag:W/%221c9f-5e215840eaf24%22	https://dsipaint.com/games/dsimystery/index_files/Page2318.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2318.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2298.htm)
08:52:35	7337/7337	---MCZ	200	added ('OK')	text/html	etag:W/%221ca9-5e215841e8da1%22	https://dsipaint.com/games/dsimystery/index_files/Page2046.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2046.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2318.htm)
08:52:35	7285/7285	---MCZ	200	added ('OK')	text/html	etag:W/%221c75-5e21584725ab5%22	https://dsipaint.com/games/dsimystery/index_files/Page1856.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1856.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2046.htm)
08:52:35	748/748	---M--	200	added ('OK')	image/png	etag:%222ec-5e21584dac906%22	https://dsipaint.com/games/dsimystery/index_files/image2332.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image2332.png	(from https://dsipaint.com/games/dsimystery/index_files/Page2046.htm)
08:52:35	10026/10026	---MCZ	200	added ('OK')	text/html	etag:W/%22272a-5e21583da414b%22	https://dsipaint.com/games/dsimystery/index_files/Page1997.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1997.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1856.htm)
08:52:36	7327/7327	---MCZ	200	added ('OK')	text/html	etag:W/%221c9f-5e21584a716ae%22	https://dsipaint.com/games/dsimystery/index_files/Page2357.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2357.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1997.htm)
08:52:36	7353/7353	---MCZ	200	added ('OK')	text/html	etag:W/%221cb9-5e21584cb09c9%22	https://dsipaint.com/games/dsimystery/index_files/Page2368.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2368.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2357.htm)
08:52:36	7364/7364	---MCZ	200	added ('OK')	text/html	etag:W/%221cc4-5e215843afedd%22	https://dsipaint.com/games/dsimystery/index_files/Page1947.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1947.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2368.htm)
08:52:36	1112/1112	---M--	200	added ('OK')	image/png	etag:%22458-5e21583a66fb3%22	https://dsipaint.com/games/dsimystery/index_files/image2373.png	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image2373.png	(from https://dsipaint.com/games/dsimystery/index_files/Page2368.htm)
08:52:37	10065/10065	---MCZ	200	added ('OK')	text/html	etag:W/%222751-5e215842ad240%22	https://dsipaint.com/games/dsimystery/index_files/Page1985.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1985.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1947.htm)
08:52:37	1888/1888	---M--	200	added ('OK')	image/jpeg	etag:%22760-5e21583aaf3f2%22	https://dsipaint.com/games/dsimystery/index_files/image2005.jpg	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/image2005.jpg	(from https://dsipaint.com/games/dsimystery/index_files/Page1985.htm)
08:52:37	10018/10018	---MCZ	200	added ('OK')	text/html	etag:W/%222722-5e215830c23c9%22	https://dsipaint.com/games/dsimystery/index_files/Page1531.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1531.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1985.htm)
08:52:38	7344/7344	---MCZ	200	added ('OK')	text/html	etag:W/%221cb0-5e21584b733ab%22	https://dsipaint.com/games/dsimystery/index_files/Page1844.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1844.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1531.htm)
08:52:38	10054/10054	---MCZ	200	added ('OK')	text/html	etag:W/%222746-5e21583053e2a%22	https://dsipaint.com/games/dsimystery/index_files/Page1874.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1874.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1844.htm)
08:52:38	7386/7386	---MCZ	200	added ('OK')	text/html	etag:W/%221cda-5e21582f3e8ad%22	https://dsipaint.com/games/dsimystery/index_files/Page1915.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1915.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1874.htm)
08:52:39	10073/10073	---MCZ	200	added ('OK')	text/html	etag:W/%222759-5e215842d627f%22	https://dsipaint.com/games/dsimystery/index_files/Page1952.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page1952.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1915.htm)
08:52:39	7379/7379	---MCZ	200	added ('OK')	text/html	etag:W/%221cd3-5e215830f5049%22	https://dsipaint.com/games/dsimystery/index_files/Page2000.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2000.html	(from https://dsipaint.com/games/dsimystery/index_files/Page1952.htm)
08:52:39	10087/10087	---MCZ	200	added ('OK')	text/html	etag:W/%222767-5e21584a2926e%22	https://dsipaint.com/games/dsimystery/index_files/Page2035.htm	E:/New%20folder/TDKCADE/DsiMystery/dsipaint.com/games/dsimystery/index_files/Page2035.html	(from https://dsipaint.com/games/dsimystery/index_files/Page2000.htm)
